timestamp,temp,pressure,vibration,label
2024-06-03 19:44:00,47.473507764799336,1.0409635090684437,0.03944056522108604,normal
2024-06-03 19:45:00,47.76505853966066,1.030016120578945,0.03437098363864072,normal
2024-06-03 19:46:00,,1.0188592916102044,0.03314468906840002,normal
2024-06-03 19:47:00,45.80343701918623,1.0004874919807045,0.03919086024530452,normal
2024-06-03 19:48:00,49.01876296818787,1.0122026470805707,0.039791259078644205,normal
2024-06-03 19:49:00,49.958673565293445,1.0382560015116447,0.030091676973580384,normal
2024-06-03 19:50:00,47.312539851591,1.0188903852330997,0.03172954199854705,normal
2024-06-03 19:51:00,38.18690556210141,1.0175605710358835,0.11233573295480684,abnormal
2024-06-03 19:52:00,46.567583539473205,1.0210237809699383,0.03807748290139905,normal
2024-06-03 19:53:00,48.723609837236616,1.0355473301214202,0.020131281679727733,normal
2024-06-03 19:54:00,41.67176299210884,0.9489319059411213,0.1467243036175711,abnormal
2024-06-03 19:55:00,46.744326282537656,1.012987077511021,0.021066937361792697,normal
2024-06-03 19:56:00,48.32315007189807,1.0429828101856768,0.02378938626001012,normal
2024-06-03 19:57:00,46.358358777606796,1.0433645207156619,0.03227646021721239,normal
2024-06-03 19:58:00,48.906846303907614,1.0395869905982817,0.031433879838294015,normal
2024-06-03 19:59:00,49.531068332116064,1.0124520872694203,0.02436700588042285,normal
2024-06-03 20:00:00,46.482521424977286,1.0425778561442849,0.02676464544716426,normal
2024-06-03 20:01:00,47.93366390662376,1.0004838360001462,0.03993792865285724,normal
2024-06-03 20:02:00,47.77042396184957,1.003073921722448,0.031120339577286445,normal
2024-06-03 20:03:00,49.51372646033919,1.0160326312091164,0.022266901847187694,normal
2024-06-03 20:04:00,45.4660110132981,1.0349981023102608,0.02359195831908161,normal
2024-06-03 20:05:00,47.869913988349715,1.0042916142664957,0.024662829309886107,normal
2024-06-03 20:06:00,47.14769509229375,1.0105821570247198,0.03717714922880077,normal
2024-06-03 20:07:00,47.595422535521614,1.0066140376840667,0.03829009402528532,normal
2024-06-03 20:08:00,48.35998587524689,1.0271106020754743,0.039167843779994896,normal
2024-06-03 20:09:00,45.52663908128626,1.0067589279930407,0.025029909978295694,normal
2024-06-03 20:10:00,38.49924051225932,0.9144181250038015,0.023273147808547404,abnormal
2024-06-03 20:11:00,48.961729928819366,1.011300536581024,0.037597167998465256,normal
2024-06-03 20:12:00,49.81267995953313,1.001563332344176,0.028545178143501937,normal
2024-06-03 20:13:00,54.14562292047186,0.9436585913612212,0.11751611322337094,abnormal
2024-06-03 20:14:00,49.92053253428261,1.0395346670981689,0.023755535579683712,normal
2024-06-03 20:15:00,45.65828689188643,1.0443069854727518,0.022573678661249163,normal
2024-06-03 20:16:00,48.101962672381056,1.0368477779203853,0.03602568609465215,normal
2024-06-03 20:17:00,42.49941042891241,1.0492918407526035,0.0341446381344273,abnormal
2024-06-03 20:18:00,47.56095641703961,1.011805086770697,0.02780838727189278,normal
2024-06-03 20:19:00,46.36980577506436,1.0242399033782879,0.03995758614139689,normal
2024-06-03 20:20:00,46.717910098302646,1.007817758089916,0.020733879261945712,normal
2024-06-03 20:21:00,45.513407378234724,1.0389951088021077,0.030779497937392746,normal
2024-06-03 20:22:00,49.22455487988461,1.048050143578127,0.026365267328718866,normal
2024-06-03 20:23:00,45.9577078914807,1.0302463616366873,0.03780678169090961,normal
2024-06-03 20:24:00,46.8186185339517,1.0128757714531524,0.02783097471284789,normal
2024-06-03 20:25:00,47.0491290300791,1.0321426312592616,0.02374340472416705,normal
2024-06-03 20:26:00,46.03060827400857,1.047109713151682,0.03814425992324447,normal
2024-06-03 20:27:00,46.27335768880582,1.026932779863642,0.032680976817785715,normal
2024-06-03 20:28:00,48.97481249268328,1.0072132324108003,0.034463976303685216,normal
2024-06-03 20:29:00,47.90298969005306,1.0154448113343384,0.02546179916517475,normal
2024-06-03 20:30:00,49.84687212763285,1.0385047631243447,0.03739481887599018,normal
2024-06-03 20:31:00,45.93057298655669,1.0017646615282148,0.03641561401080125,normal
2024-06-03 20:32:00,47.111021000863474,1.0164048968016157,0.0263910945456975,normal
2024-06-03 20:33:00,45.806894251238475,1.0241647879769937,0.02067163290529753,normal
2024-06-03 20:34:00,45.28926883887584,1.0199320226321271,0.02110111459203126,normal
2024-06-03 20:35:00,45.368204653030794,1.1659048797123874,0.022214596393596363,abnormal
2024-06-03 20:36:00,48.124279972406214,1.021622104102493,0.024887766219991555,normal
2024-06-03 20:37:00,,1.0043894188159534,0.03880360007856951,normal
2024-06-03 20:38:00,48.63708392582042,1.0215771266956775,0.02144751598149181,normal
2024-06-03 20:39:00,48.59881401574231,1.0463164287063884,0.02761164156532917,normal
2024-06-03 20:40:00,45.13398383299106,,0.03318640327029851,normal
2024-06-03 20:41:00,49.467796665203686,1.0173262573497979,0.03171255101972524,normal
2024-06-03 20:42:00,47.88908785093424,1.0018565414607992,0.03375053914783426,normal
2024-06-03 20:43:00,49.34009170851365,1.0035086529272519,0.0361192772028511,normal
2024-06-03 20:44:00,45.827241017591255,1.0225162234489689,0.03859386040545046,normal
2024-06-03 20:45:00,49.52802312186521,1.0010551552274705,0.038837278276688834,normal
2024-06-03 20:46:00,45.476240162532264,1.0472516697396526,0.028430652387988784,normal
2024-06-03 20:47:00,48.9952717662617,1.013197936269844,0.025678979540826638,normal
2024-06-03 20:48:00,45.24899971057893,1.014272524867335,0.026423163568009868,normal
2024-06-03 20:49:00,46.81352891965057,1.0396257528150126,0.026157836057618497,normal
2024-06-03 20:50:00,47.5574506490839,1.0388436209271972,0.02664355039048495,normal
2024-06-03 20:51:00,49.81757823874714,1.0072105682247419,0.025068017774671245,normal
2024-06-03 20:52:00,45.970425878281496,1.0493699106386916,0.027605142299631166,normal
2024-06-03 20:53:00,48.2032859220691,1.0130469192575766,0.033311709467340515,normal
2024-06-03 20:54:00,46.16807105879514,1.0396880682208511,0.028895047473657433,normal
2024-06-03 20:55:00,48.24021750844558,1.0246908995408353,0.027775103157583504,normal
2024-06-03 20:56:00,46.74013601057921,1.0164343439215417,0.03530664701615379,normal
2024-06-03 20:57:00,48.51835043623446,1.0018143043309922,0.020261094045414464,normal
2024-06-03 20:58:00,46.512164711446815,1.0373964951692989,0.031935633016949475,normal
2024-06-03 20:59:00,46.704428701634725,1.0157871725849783,0.03209411902476767,normal
2024-06-03 21:00:00,49.44242657374809,1.048024603109539,0.035347396182633856,normal
2024-06-03 21:01:00,47.87712782956416,1.02384127937125,0.028416452463519017,normal
2024-06-03 21:02:00,46.8705330851123,1.0426675864710033,0.1445485046788954,abnormal
2024-06-03 21:03:00,47.88253959347355,1.0031644298863,0.030656787145967743,normal
2024-06-03 21:04:00,45.07408009879478,1.049404356687911,0.0278156154046093,normal
2024-06-03 21:05:00,49.42454577480533,1.02545547148518,0.023704421446122427,normal
2024-06-03 21:06:00,46.527712150536125,1.0225895756804013,0.030111798922798284,normal
2024-06-03 21:07:00,45.503665283098805,1.0352450769895374,0.030357965359184003,normal
2024-06-03 21:08:00,49.37752743220016,1.0142422650602032,0.02605837182803223,normal
2024-06-03 21:09:00,45.480396953137124,1.0070173924136925,0.029014532195188618,normal
2024-06-03 21:10:00,47.66409280295411,1.0218959116179973,0.032664690953564106,normal
2024-06-03 21:11:00,48.439821638967764,1.0220559912036595,0.032869158400276724,normal
2024-06-03 21:12:00,52.84460350169485,1.0219580337149563,0.03809470143856944,abnormal
2024-06-03 21:13:00,46.373808388733295,1.0450274930937107,0.03154822616363886,normal
2024-06-03 21:14:00,49.92423003213328,1.0457749837420622,0.021215029932592597,normal
2024-06-03 21:15:00,45.3467304064823,1.0436133195141326,0.02684070586013552,normal
2024-06-03 21:16:00,47.09259659129645,1.0058569530607497,0.03143578560769251,normal
2024-06-03 21:17:00,47.28374075156292,1.039095589045885,0.033910900442196315,normal
2024-06-03 21:18:00,47.107255084598386,1.034583748223532,0.03194601487748381,normal
2024-06-03 21:19:00,45.51853088799945,1.0440988393582589,0.03931926181743067,normal
2024-06-03 21:20:00,45.170036377350016,1.0211339956041154,0.026952610395488748,normal
2024-06-03 21:21:00,47.54508208875496,1.031088643222933,0.022484489949526402,normal
2024-06-03 21:22:00,48.52355985240563,1.013091893884912,0.14188738544274404,abnormal
2024-06-03 21:23:00,46.817845835457696,1.0104458786949635,0.03207327015275847,normal
2024-06-03 21:24:00,48.3783958826816,1.0265501819899956,0.033959615728868665,normal
2024-06-03 21:25:00,46.03056095484121,1.0384313850060822,0.03605584553946875,normal
2024-06-03 21:26:00,48.4286811048831,1.0055817335586357,0.021846791964949267,normal
2024-06-03 21:27:00,46.6873647060557,1.0297898722416885,0.02916921683432446,normal
2024-06-03 21:28:00,46.259430389580416,1.015218253577266,0.02076339713562006,normal
2024-06-03 21:29:00,45.50426779567099,1.0260852981684794,0.0241304743542608,normal
2024-06-03 21:30:00,46.81826602082174,1.0248807201553203,0.022702965273041942,normal
2024-06-03 21:31:00,45.99899024255201,1.045394552595631,0.028594360518231603,normal
2024-06-03 21:32:00,54.80245963569794,1.1149298993821573,0.024922284907318203,abnormal
2024-06-03 21:33:00,46.743434090723895,1.016586175643248,0.036142496074171165,normal
2024-06-03 21:34:00,47.096995839547894,1.002110271907433,0.029570430238341588,normal
2024-06-03 21:35:00,54.73193694610383,1.0491689449728216,0.03639629677179232,abnormal
2024-06-03 21:36:00,46.86348874686469,,0.03105559510096203,normal
2024-06-03 21:37:00,47.912219483211345,1.03880253333623,0.03747569664905892,normal
2024-06-03 21:38:00,49.87446116216513,1.032239291137637,0.12562717100567602,abnormal
2024-06-03 21:39:00,49.27729402884218,1.017257590487222,0.030394514686638667,normal
2024-06-03 21:40:00,45.008861023229116,1.0163345598712452,0.03623309707064723,normal
2024-06-03 21:41:00,47.98257082073913,1.013780187745029,0.02523478751419808,normal
2024-06-03 21:42:00,45.588200172556895,1.0014462046067205,0.034706987075249884,normal
2024-06-03 21:43:00,45.10886625464948,1.0242343457482554,0.03385871413297965,normal
2024-06-03 21:44:00,47.167961559839426,1.0360136766881434,0.03082549889036468,normal
2024-06-03 21:45:00,49.21273180662404,1.045219907887093,0.030940362372586135,normal
2024-06-03 21:46:00,47.31560459411455,1.0238371726003392,0.035034246774360914,normal
2024-06-03 21:47:00,55.571053616109694,0.9491760250321197,0.1138595856649494,abnormal
2024-06-03 21:48:00,48.080452875111,1.0152606201435,0.02583381857244444,normal
2024-06-03 21:49:00,46.07879792844259,1.0050000431602435,0.02499581386723304,normal
2024-06-03 21:50:00,49.37010719591572,1.0444097958556255,0.02868151312747598,normal
2024-06-03 21:51:00,45.968481758273924,1.0132816576399641,0.032845771344247494,normal
2024-06-03 21:52:00,45.318880514317705,1.0469273908917933,0.024671094476549423,normal
2024-06-03 21:53:00,46.41258952744418,1.0139229818280182,0.030593862148725944,normal
2024-06-03 21:54:00,49.61720491307752,1.0372180758633152,0.03862147602236045,normal
2024-06-03 21:55:00,48.216982925980545,1.0361364530906354,0.030773703350825896,normal
2024-06-03 21:56:00,47.735692017534284,1.0211657637004767,0.026481728984988004,normal
2024-06-03 21:57:00,41.60050467957465,0.9293824582655926,0.1228231615116995,abnormal
2024-06-03 21:58:00,45.556340496751815,1.0069743834926326,0.021600553688505157,normal
2024-06-03 21:59:00,49.024873515437754,1.0444067011468328,0.029117193390317694,normal
2024-06-03 22:00:00,49.89983124575548,1.0478040021976454,0.027015319729980117,normal
2024-06-03 22:01:00,49.89510402557906,1.0242512630312661,0.03377382416495425,normal
2024-06-03 22:02:00,46.976457546000105,1.043123781505629,0.02034419411627318,normal
2024-06-03 22:03:00,46.11074745089392,1.02537993614615,0.033666652973066855,normal
2024-06-03 22:04:00,41.723032572779815,1.024143868026829,0.1147843139056273,abnormal
2024-06-03 22:05:00,38.03786647924465,0.9211888282720132,0.0791043654084003,abnormal
2024-06-03 22:06:00,45.69147045046552,1.0272154580929536,0.03134568532558196,normal
2024-06-03 22:07:00,49.73033297779701,1.003694127605746,0.029119305360127246,normal
2024-06-03 22:08:00,47.475145329663995,1.0084422666119126,0.03668563669411478,normal
2024-06-03 22:09:00,49.04494167119001,1.0121448613508612,0.03335636634554705,normal
2024-06-03 22:10:00,47.18910228541726,1.0018860997070245,0.037219009199400355,normal
2024-06-03 22:11:00,45.93471314924433,1.009650822214732,0.03793790771800842,normal
2024-06-03 22:12:00,45.612670878099394,1.0457645485853007,0.03456180384537345,normal
2024-06-03 22:13:00,49.69453731043445,1.040522579238017,0.036654405929197886,normal
2024-06-03 22:14:00,48.61731776556814,1.0493458270560483,0.026323656331122842,normal
2024-06-03 22:15:00,49.93332277120039,1.0274038816236053,0.02701488776259417,normal
2024-06-03 22:16:00,46.48711674910368,1.0046216323202033,0.03398973009105399,normal
2024-06-03 22:17:00,47.31961330178267,1.0097761844566289,0.025721141107976197,normal
2024-06-03 22:18:00,45.64360330806713,1.039597444120517,0.03330469027788652,normal
2024-06-03 22:19:00,49.92073018622196,1.0138620292763254,0.03580468743790737,normal
2024-06-03 22:20:00,46.93464527337255,1.0086329930967877,0.023066618850733675,normal
2024-06-03 22:21:00,49.53671949259344,1.004812250153583,0.034842261661024186,normal
2024-06-03 22:22:00,48.826323488657394,1.0379835724622613,0.03705011349621633,normal
2024-06-03 22:23:00,47.583845304253344,1.0345779178980405,0.031110419700952834,normal
2024-06-03 22:24:00,48.95000758197337,1.0248866218468735,0.03086202192462586,normal
2024-06-03 22:25:00,45.777391310559196,1.0228395861997541,0.035034109530591294,normal
2024-06-03 22:26:00,46.04978857628043,1.0189208230706113,0.03064320042696545,normal
2024-06-03 22:27:00,46.856596188403,1.0339961622109448,0.02174043330524065,normal
2024-06-03 22:28:00,45.33778128808223,1.0318814574064286,0.027628305559220606,normal
2024-06-03 22:29:00,45.70989245639644,1.004241140796715,0.02564517338386603,normal
2024-06-03 22:30:00,49.09077158859668,1.013741306884126,0.037244826439049514,normal
2024-06-03 22:31:00,47.35876149845343,1.045493116993977,0.020563266100178657,normal
2024-06-03 22:32:00,47.33470207876114,1.0427921825918762,0.029921836947026548,normal
2024-06-03 22:33:00,47.9902421379242,1.0127392404641484,0.02467819839743397,normal
2024-06-03 22:34:00,46.48929319782346,1.0158124737591978,0.030849068854187527,normal
2024-06-03 22:35:00,49.52060802400256,1.024003402081078,0.030749742657050647,normal
2024-06-03 22:36:00,48.56986910788052,0.9021361651568617,,abnormal
2024-06-03 22:37:00,46.8326687036876,1.0357935646211993,0.02433287745259846,normal
2024-06-03 22:38:00,48.05314052621708,1.0191651104023367,0.023943041821125548,normal
2024-06-03 22:39:00,49.41530012464767,1.0335129666656386,0.03227057824204673,normal
2024-06-03 22:40:00,47.85648172319851,1.020356040063875,0.039684760207478284,normal
2024-06-03 22:41:00,45.10107655209062,1.042618778660748,0.026267678928300217,normal
2024-06-03 22:42:00,46.040953019494225,1.0191809285769036,0.02877834610766155,normal
2024-06-03 22:43:00,46.92036985840591,1.0377835965459705,0.022222903280741377,normal
2024-06-03 22:44:00,45.002211311798135,1.103173599113337,0.10945448392456766,abnormal
2024-06-03 22:45:00,45.77179859265785,1.0359319716197823,0.027759555907064165,normal
2024-06-03 22:46:00,45.90261381285743,1.0048496862842846,0.03136438240791839,normal
2024-06-03 22:47:00,47.01434468751904,1.0372404862508524,0.024315240959518092,normal
2024-06-03 22:48:00,47.577595614758216,1.0158299801547739,0.03697709295809093,normal
2024-06-03 22:49:00,47.38260656231397,1.0395514520671634,0.03132535234120976,normal
2024-06-03 22:50:00,48.324368018709926,1.0444041245056948,0.03696953159371692,normal
2024-06-03 22:51:00,45.75386630146815,1.0411884567598177,0.030767637102822418,normal
2024-06-03 22:52:00,,1.0001225839869992,0.027751541005095536,normal
2024-06-03 22:53:00,45.73705132839576,1.0006625799126894,0.030847846824016086,normal
2024-06-03 22:54:00,45.871952984759794,1.0312283772198056,0.026105735310312416,normal
2024-06-03 22:55:00,45.29108082503552,1.0166511722303206,0.038898185688181125,normal
2024-06-03 22:56:00,47.127556990185845,1.0009886246565045,0.02879637549170743,normal
2024-06-03 22:57:00,45.81892239403337,1.0133868892929103,0.027148560890758115,normal
2024-06-03 22:58:00,46.24358609415338,1.017635440850952,0.029488879143360923,normal
2024-06-03 22:59:00,47.525711578778925,1.0298656517830205,0.030311023068327194,normal
2024-06-03 23:00:00,49.28206499625083,1.0072677310428433,0.03883012790688786,normal
2024-06-03 23:01:00,49.21091860127672,1.0156703577808637,0.027043907568678117,normal
2024-06-03 23:02:00,46.74741906878428,1.0154552383355562,0.021063827337591795,normal
2024-06-03 23:03:00,48.6317381649682,1.0173491575275269,0.02669881220720221,normal
2024-06-03 23:04:00,46.14119938384972,1.0299178493136694,0.03681193672932748,normal
2024-06-03 23:05:00,55.36289572888795,1.1150843690266852,0.08515881349437897,abnormal
2024-06-03 23:06:00,48.830822734973836,1.0039341500853476,0.03044189644399664,normal
2024-06-03 23:07:00,48.599320926765486,1.0384082745435976,0.02802525756669533,normal
2024-06-03 23:08:00,48.2516750663388,1.0013721683196009,0.027634794522835373,normal
2024-06-03 23:09:00,45.73409938971649,1.0342639601107082,0.020958486039123165,normal
2024-06-03 23:10:00,47.63728131659992,1.0109382694962992,0.03176731642171523,normal
2024-06-03 23:11:00,49.92106551613771,1.040853652237532,0.09681185751281497,abnormal
2024-06-03 23:12:00,47.33514495453831,1.0252268185921676,0.03289626688118279,normal
2024-06-03 23:13:00,48.07672914964469,1.0304366526301332,0.03097285068444459,normal
2024-06-03 23:14:00,47.78078232184892,1.0380909862153078,0.027217309236587457,normal
2024-06-03 23:15:00,46.810178354440616,1.0057567680128954,0.035708232877036464,normal
2024-06-03 23:16:00,49.89366442079576,1.0204973780723545,0.030439698860773592,normal
2024-06-03 23:17:00,46.21318331258393,1.0301412529308782,0.023425240290761068,normal
2024-06-03 23:18:00,47.38853765156922,1.0044469523765385,0.038228698884018975,normal
2024-06-03 23:19:00,48.66666244829816,1.0292280854924856,0.021364016324336706,normal
2024-06-03 23:20:00,45.15274174781445,1.0127550607611664,0.027442237873985045,normal
2024-06-03 23:21:00,45.35593071619656,1.029793594397908,0.039663736035198564,normal
2024-06-03 23:22:00,47.79571095971727,1.0483943141567886,0.03437044491516748,normal
2024-06-03 23:23:00,47.94012347916361,1.0132233123783894,0.02015906106103264,normal
2024-06-03 23:24:00,49.812935823578435,1.007102008098737,0.024735678258265937,normal
2024-06-03 23:25:00,49.490048348979435,1.0179342990316498,0.020891746295978307,normal
2024-06-03 23:26:00,56.484911886452565,1.0044022620127326,0.0384021541941008,abnormal
2024-06-03 23:27:00,49.47670490114105,1.0386982373933697,0.03336321922719286,normal
2024-06-03 23:28:00,48.91672257190555,1.0480483163956529,0.03974034274489847,normal
2024-06-03 23:29:00,45.449296697034555,1.0179369500955195,0.03856941683713109,normal
2024-06-03 23:30:00,46.14548807445807,1.0225736713249716,0.03243870244887167,normal
2024-06-03 23:31:00,48.35938302836461,1.0308226205596909,0.03474727112814742,normal
2024-06-03 23:32:00,45.03419736105407,1.0434533000459418,0.020230762325036795,normal
2024-06-03 23:33:00,46.15196045225429,1.0007443464584542,0.034710164063355996,normal
2024-06-03 23:34:00,47.78266124592708,1.000240974519617,0.030143261450109617,normal
2024-06-03 23:35:00,45.22870577363073,1.0080280092657412,0.039940132193534414,normal
2024-06-03 23:36:00,48.95431637169466,1.0057330644841957,0.03748075962557297,normal
2024-06-03 23:37:00,45.29646657180607,1.0108172581218593,0.031945115977638064,normal
2024-06-03 23:38:00,48.20068763824727,1.0366478750430193,0.02978664590479862,normal
2024-06-03 23:39:00,47.24577263708243,1.0086621426431799,0.03172897058994279,normal
2024-06-03 23:40:00,48.35840586607172,1.022073698497972,0.030415721929128163,normal
2024-06-03 23:41:00,46.78849243443691,1.0237888302089058,0.03227567128508724,normal
2024-06-03 23:42:00,41.087307401367326,0.9134695344779716,0.09603346633946028,abnormal
2024-06-03 23:43:00,46.855427201568624,1.014317902467224,0.033630650270863385,normal
2024-06-03 23:44:00,47.80167905714096,1.02318619018716,0.03838137011443703,normal
2024-06-03 23:45:00,40.36725630636007,1.1662397232895136,0.08218704032203603,abnormal
2024-06-03 23:46:00,49.10853059736044,1.0130890497639686,0.02059912941777739,normal
2024-06-03 23:47:00,46.12329207052167,1.0038824237731576,0.035332197223953324,normal
2024-06-03 23:48:00,45.4036540041571,1.0173091863698775,0.03619430737133972,normal
2024-06-03 23:49:00,47.502455884304126,1.045731481583735,0.03640834393806992,normal
2024-06-03 23:50:00,45.38746671812303,1.0196026501518345,0.03444827618361222,normal
2024-06-03 23:51:00,45.235990446562475,1.002215450024077,0.03335002359080812,normal
2024-06-03 23:52:00,38.983961517904,1.143041952258865,0.14887299178346386,abnormal
2024-06-03 23:53:00,49.1518938863603,1.044547411349324,0.031057609702994933,normal
2024-06-03 23:54:00,45.16682200535899,1.0095759038716499,0.020987154428271915,normal
2024-06-03 23:55:00,46.41258064855714,1.0454370782763522,0.024483616067368163,normal
2024-06-03 23:56:00,49.5103915793469,1.0441342828551148,0.039895715575927845,normal
2024-06-03 23:57:00,48.748555266391364,1.0497054239778751,0.03132410108502253,normal
2024-06-03 23:58:00,56.8340143492859,1.0366928032437606,0.02036954956346049,abnormal
2024-06-03 23:59:00,46.224181121607586,1.0422661577332677,0.021927405657939218,normal
2024-06-03 21:47:00,55.571053616109694,0.9491760250321197,0.1138595856649494,abnormal
2024-06-03 23:33:00,46.15196045225429,1.0007443464584542,0.034710164063355996,normal
